89f559be,orbeon/orbeon-forms,1,63
880f84b0,orbeon/orbeon-forms,1,1061
663e6484,orbeon/orbeon-forms,3,2024
597b1414,orbeon/orbeon-forms,1,28
d3b61bca,orbeon/orbeon-forms,2,192
8399df40,orbeon/orbeon-forms,1,2
bf41dc60,orbeon/orbeon-forms,1,6705
c5bbd6e8,orbeon/orbeon-forms,3,148
a3ab721a,orbeon/orbeon-forms,3,150
39e53d09,orbeon/orbeon-forms,2,332
739c9cc6,orbeon/orbeon-forms,10,10073
f2052ee0,orbeon/orbeon-forms,2,266
b0723485,orbeon/orbeon-forms,6,2686
0b406d84,orbeon/orbeon-forms,1,428
f5116923,orbeon/orbeon-forms,2,1454
332c3daa,orbeon/orbeon-forms,26,28816
332c3daa,orbeon/orbeon-forms,36,27445
5719fb7c,orbeon/orbeon-forms,13,0
74afaa26,orbeon/orbeon-forms,1,1265
6746b7cf,orbeon/orbeon-forms,1,309
c8b31bfe,orbeon/orbeon-forms,1,1188
48ab217d,orbeon/orbeon-forms,17,8577
90029f08,orbeon/orbeon-forms,5,6797
f22605ca,orbeon/orbeon-forms,1,729
e354ad77,orbeon/orbeon-forms,1,7393
1a8222c3,orbeon/orbeon-forms,1,54
76d18021,orbeon/orbeon-forms,1,11256
569584ee,orbeon/orbeon-forms,4,4279
c48ecf26,orbeon/orbeon-forms,24,33385
4534c930,orbeon/orbeon-forms,1,6
e7a7a583,orbeon/orbeon-forms,1,1303
58654b65,orbeon/orbeon-forms,1,92
16008708,orbeon/orbeon-forms,3,5715
5c84b592,orbeon/orbeon-forms,6,1322
24bb8718,orbeon/orbeon-forms,1,1153
88b5bc7b,karmi/retire,1,40201
6721c854,karmi/retire,1,45
e76fcf21,karmi/retire,1,3630
b5e92101,karmi/retire,10,1651
ee2ea2a0,karmi/retire,99,0
4f2cbd49,karmi/retire,3,3075
f6753e0a,karmi/retire,1,13
f0085fd1,karmi/retire,1,189
96995401,karmi/retire,2,17374
2d3869e5,karmi/retire,1,33
f65451cc,karmi/retire,2,0
f65451cc,karmi/retire,11,74567
80105311,karmi/retire,9,29578
6f8f760d,karmi/retire,1,73
0f8d4fa1,karmi/retire,3,28373
5a287819,karmi/retire,1,37
04c6b2da,karmi/retire,2,1052
2e997ae5,karmi/retire,3,4300
730813fe,karmi/retire,3,39004
22bb1c76,karmi/retire,1,13264
68e474a3,karmi/retire,3,115
bac091aa,karmi/retire,2,2957
18284e78,karmi/retire,1,4544
5739059f,karmi/retire,15,13453
8fec4d88,karmi/retire,1,71
7d983dfd,karmi/retire,2,10930
0b3083ab,karmi/retire,1,17101
95b3e1fa,castorflex/SmoothProgressBar,1,29
5d8375b8,castorflex/SmoothProgressBar,5,0
951db6c7,SpongePowered/SpongeAPI,1,1
b446345d,SpongePowered/SpongeAPI,1,15
ee405ed4,SpongePowered/SpongeAPI,1,768
9617c445,SpongePowered/SpongeAPI,1,1
d7552947,SpongePowered/SpongeAPI,2,0
37e22ca7,SpongePowered/SpongeAPI,2,74
f90435e4,SpongePowered/SpongeAPI,1,84
05f994d8,SpongePowered/SpongeAPI,1,1020
6fdd90c1,SpongePowered/SpongeAPI,1,2
c7a9590f,SpongePowered/SpongeAPI,1,704
b60344e0,SpongePowered/SpongeAPI,1,1
a6c9f778,SpongePowered/SpongeAPI,3,77
99cb2468,SpongePowered/SpongeAPI,1,1328
b3a936a4,SpongePowered/SpongeAPI,1,3
731256d0,SpongePowered/SpongeAPI,3,771
926f840b,SpongePowered/SpongeAPI,1,1556
07651e6b,SpongePowered/SpongeAPI,1,1
69e3b856,SpongePowered/SpongeAPI,3,109
f694c59b,SpongePowered/SpongeAPI,1,19
c53b9d55,SpongePowered/SpongeAPI,1,117
9243044e,SpongePowered/SpongeAPI,3,0
d9761b38,SpongePowered/SpongeAPI,2,942
3a085884,SpongePowered/SpongeAPI,2,22
fa22250f,SpongePowered/SpongeAPI,1,86
6224844a,SpongePowered/SpongeAPI,1,26
a78a6dca,SpongePowered/SpongeAPI,1,489
06bbc1b6,SpongePowered/SpongeAPI,1,14
a5420e12,SpongePowered/SpongeAPI,1,72
d3ffdfa5,SpongePowered/SpongeAPI,2,15
2b939f1b,SpongePowered/SpongeAPI,1,721
2693c296,SpongePowered/SpongeAPI,1,174
634c50ea,SpongePowered/SpongeAPI,1,5
9a30f0bc,SpongePowered/SpongeAPI,2,69
07025ae8,SpongePowered/SpongeAPI,1,3
ccaa1409,SpongePowered/SpongeAPI,1,15
9b6e0dbc,SpongePowered/SpongeAPI,2,635
c6fa6a62,SpongePowered/SpongeAPI,1,11
7f6d32c2,SpongePowered/SpongeAPI,1,7
df8dc718,SpongePowered/SpongeAPI,1,4
e8caa270,SpongePowered/SpongeAPI,3,474
e8caa270,SpongePowered/SpongeAPI,2,640
5faa7738,SpongePowered/SpongeAPI,1,3
710f01a2,SpongePowered/SpongeAPI,2,43
510a5639,SpongePowered/SpongeAPI,2,5921
d16231b3,SpongePowered/SpongeAPI,1,171
368b6b87,SpongePowered/SpongeAPI,2,62
55ed803a,SpongePowered/SpongeAPI,1,29
6e1123ed,SpongePowered/SpongeAPI,2,327
d1997220,SpongePowered/SpongeAPI,4,1312
d1997220,SpongePowered/SpongeAPI,3,0
b730a702,SpongePowered/SpongeAPI,2,43
4817388b,SpongePowered/SpongeAPI,1,12
11bcb9f5,SpongePowered/SpongeAPI,1,35
4cccb334,SpongePowered/SpongeAPI,1,29
72717792,SpongePowered/SpongeAPI,1,287
4fe523d1,SpongePowered/SpongeAPI,2,31
e4e4c9dd,SpongePowered/SpongeAPI,1,19
c6f53d71,SpongePowered/SpongeAPI,1,467
f99b7020,SpongePowered/SpongeAPI,1,173
bfc905ff,SpongePowered/SpongeAPI,1,362
cb24adf3,SpongePowered/SpongeAPI,2,1455
e2279d5d,SpongePowered/SpongeAPI,2,56
c1848b81,SpongePowered/SpongeAPI,2,0
b3454902,SpongePowered/SpongeAPI,1,210
74965ddd,SpongePowered/SpongeAPI,2,61
74965ddd,SpongePowered/SpongeAPI,3,0
2587ac43,SpongePowered/SpongeAPI,1,8
b21647fe,SpongePowered/SpongeAPI,1,18
d0bc2725,SpongePowered/SpongeAPI,2,12
39c8929c,SpongePowered/SpongeAPI,1,0
ab4adcd6,SpongePowered/SpongeAPI,1,309
ebe960e4,SpongePowered/SpongeAPI,1,0
c1be5349,SpongePowered/SpongeAPI,4,160
40e086a1,SpongePowered/SpongeAPI,1,0
c56fa701,SpongePowered/SpongeAPI,2,366
8bd45567,SpongePowered/SpongeAPI,1,134
1d615670,SpongePowered/SpongeAPI,3,1439
39d0f04b,SpongePowered/SpongeAPI,1,1033
e635a590,SpongePowered/SpongeAPI,2,129
78d09ea9,SpongePowered/SpongeAPI,1,17
c9e6e26d,SpongePowered/SpongeAPI,3,0
3c5ea761,SpongePowered/SpongeAPI,1,10
5706a1a6,SpongePowered/SpongeAPI,2,1203
5ab20cd6,lwe/simple_enum,1,69673
6d8c0e9e,lwe/simple_enum,3,982
766636cb,lwe/simple_enum,1,10
c642a0ef,lwe/simple_enum,1,2553
db9c59d3,lwe/simple_enum,2,10
cfb3a556,lwe/simple_enum,2,13
83e48fdb,lwe/simple_enum,1,10
4029b6ea,lwe/simple_enum,1,3393
5f1b5c9b,lwe/simple_enum,2,20
a334ceb3,lwe/simple_enum,1,11
3f50a85a,lwe/simple_enum,2,0
ee577692,lwe/simple_enum,1,24
3f11ea4b,lwe/simple_enum,1,1646
db7f448b,lwe/simple_enum,1,9
e938b14a,stephanenicolas/Quality-Tools-for-Android,7,0
9d274c35,stephanenicolas/Quality-Tools-for-Android,2,51
f5b5e4d6,gabrielemariotti/cardslib,1,38
a1f64433,gabrielemariotti/cardslib,1,9844
59b45d48,gabrielemariotti/cardslib,1,8
6551ab43,gabrielemariotti/cardslib,1,1009
6440f49e,gabrielemariotti/cardslib,1,270
b85274eb,gabrielemariotti/cardslib,3,17
2c501da9,bugsnag/bugsnag-android,1,303
43f17000,bugsnag/bugsnag-android,2,17
92bea8d9,bugsnag/bugsnag-android,1,9
a272e4f0,bugsnag/bugsnag-android,2,13
df74f310,bugsnag/bugsnag-android,1,9
8c5c2348,bugsnag/bugsnag-android,1,3
c27219d5,bugsnag/bugsnag-android,1,8478
74551918,bugsnag/bugsnag-android,1,20
3fc7a07b,bugsnag/bugsnag-android,2,0
50dba71c,bugsnag/bugsnag-android,1,8
4e40e198,rails/jbuilder,1,880
94633fac,rails/jbuilder,2,66
bc5d8c45,rails/jbuilder,3,616
50eeedee,rails/jbuilder,1,47
9b332330,rails/jbuilder,1,1197
c236105b,rails/jbuilder,1,4929
a7403175,rails/jbuilder,1,29
b9e19536,rails/jbuilder,1,47
f7652dd4,rails/jbuilder,1,24
8d1ce4fa,rails/jbuilder,1,50
85d543f2,rails/jbuilder,1,4
6e262fdf,apache/jackrabbit-oak,8,258
63b20080,apache/jackrabbit-oak,1,42
667364cb,apache/jackrabbit-oak,3,547
16f2bce5,apache/jackrabbit-oak,3,1250
9d36bede,apache/jackrabbit-oak,2,490
cd63b8a3,apache/jackrabbit-oak,3,85
3e80198b,apache/jackrabbit-oak,1,1013
51859d33,apache/jackrabbit-oak,1,9
a22db982,apache/jackrabbit-oak,2,121
4a0da3f6,apache/jackrabbit-oak,12,1033
dacd5d84,apache/jackrabbit-oak,1,10079
87da27a6,apache/jackrabbit-oak,1,180
87da27a6,apache/jackrabbit-oak,1,180
fc997e50,apache/jackrabbit-oak,1,29
7e74f5cd,apache/jackrabbit-oak,7,981
9ce89bad,apache/jackrabbit-oak,1,124
11284d0f,apache/jackrabbit-oak,1,65
da4b9aab,apache/jackrabbit-oak,15,5999
5935ab3b,apache/jackrabbit-oak,3,184
d86ecfb8,apache/jackrabbit-oak,5,383
d0cc0bb7,apache/jackrabbit-oak,57,27489
8f0f73fe,apache/jackrabbit-oak,2,1793
d0e5a759,apache/jackrabbit-oak,5,4259
9002eafb,apache/jackrabbit-oak,2,2700
9d0f2d9c,apache/jackrabbit-oak,1,126
f385fffa,apache/jackrabbit-oak,1,181
ae3d979d,apache/jackrabbit-oak,17,14141
3d4eb9db,apache/jackrabbit-oak,2,8939
3d4eb9db,apache/jackrabbit-oak,2,8938
a92a2f42,apache/jackrabbit-oak,8,1460
777fb5ee,apache/jackrabbit-oak,3,625
d132cf0c,apache/jackrabbit-oak,2,3240
6d5762c5,apache/jackrabbit-oak,2,8370
b1781168,apache/jackrabbit-oak,2,0
b1781168,apache/jackrabbit-oak,7,14762
b1781168,apache/jackrabbit-oak,7,0
4271b825,apache/jackrabbit-oak,1,47
423143e3,apache/jackrabbit-oak,6,488
03817232,apache/jackrabbit-oak,3,121
d5b9e3d4,apache/jackrabbit-oak,6,683
52f1e9a8,apache/jackrabbit-oak,1,119
fa27d3c3,apache/jackrabbit-oak,1,3
7f4e3f84,apache/jackrabbit-oak,1,26
90028868,apache/jackrabbit-oak,1,28
0a3deeca,apache/jackrabbit-oak,1,684
96029e07,apache/jackrabbit-oak,1,31
7085a14e,apache/jackrabbit-oak,1,59
7085a14e,apache/jackrabbit-oak,1,59
8e81b15a,apache/jackrabbit-oak,2,12
5072d8d4,apache/jackrabbit-oak,2,1014
21ed8551,apache/jackrabbit-oak,1,15
587ffbd3,apache/jackrabbit-oak,1,22
115be587,apache/jackrabbit-oak,1,639
5f280397,apache/jackrabbit-oak,15,11565
5f280397,apache/jackrabbit-oak,9,0
67744ffb,apache/jackrabbit-oak,2,0
67744ffb,apache/jackrabbit-oak,2,0
35224649,apache/jackrabbit-oak,1,69
33b681d8,apache/jackrabbit-oak,1,55
07ddc450,apache/jackrabbit-oak,1,364
e0bde85e,apache/jackrabbit-oak,5,269
1aff345b,apache/jackrabbit-oak,1,299
4caccaef,apache/jackrabbit-oak,1,1495
4d5b5b2b,apache/jackrabbit-oak,1,959
9a78fa9d,apache/jackrabbit-oak,1,44
4e14fe43,apache/jackrabbit-oak,2,211
fde2d5e2,apache/jackrabbit-oak,1,1799
b0fbd70f,apache/jackrabbit-oak,37,7281
b0fbd70f,apache/jackrabbit-oak,37,0
e261b416,apache/jackrabbit-oak,1,179
c3ac10b2,apache/jackrabbit-oak,2,8698
122dc17e,apache/jackrabbit-oak,1,52
bfb66d29,apache/jackrabbit-oak,2,4019
86acd0eb,apache/jackrabbit-oak,2,183
7b5fbe80,apache/jackrabbit-oak,1,6479
1e6815b0,apache/jackrabbit-oak,1,60
0741b2c9,apache/jackrabbit-oak,1,197
c0e10103,apache/jackrabbit-oak,1,1733
4dc39f3c,apache/jackrabbit-oak,1,958
fc9c9b68,apache/jackrabbit-oak,1,1
14bf5efb,apache/jackrabbit-oak,22,2107
be71ebc6,apache/jackrabbit-oak,1,58
66ea2666,apache/jackrabbit-oak,7,6483
4aff919f,apache/jackrabbit-oak,2,382
2a3a8fdb,apache/jackrabbit-oak,1,864
28f477a3,apache/jackrabbit-oak,5,35
89fc9a29,apache/jackrabbit-oak,1,65
e80a81b5,apache/jackrabbit-oak,4,20381
33f8ff69,apache/jackrabbit-oak,1,31
4dea4a3e,apache/jackrabbit-oak,1,124
79c56fe4,apache/jackrabbit-oak,10,0
79c56fe4,apache/jackrabbit-oak,31,0
79c56fe4,apache/jackrabbit-oak,39,68837
941b10f7,apache/jackrabbit-oak,2,1267
4c4ab56c,apache/jackrabbit-oak,2,1211
afb6c533,apache/jackrabbit-oak,2,61
ec649282,apache/jackrabbit-oak,1,8502
88f98d34,apache/jackrabbit-oak,1,49
9a918cec,apache/jackrabbit-oak,2,1212
35cd4cb1,apache/jackrabbit-oak,1,52
4ea29675,apache/jackrabbit-oak,2,1133
c72b7533,apache/jackrabbit-oak,1,710
9459881f,apache/jackrabbit-oak,3,299
fe7448d0,apache/jackrabbit-oak,2,35
6b371860,apache/jackrabbit-oak,9,19542
6b371860,apache/jackrabbit-oak,7,0
7f0889e4,apache/jackrabbit-oak,3,3920
c8d45dd2,apache/jackrabbit-oak,1,283
9246ffad,apache/jackrabbit-oak,3,1019
acfd4060,apache/jackrabbit-oak,1,236
a9de8f4a,apache/jackrabbit-oak,2,4379
5a96f792,apache/jackrabbit-oak,1,119
7ff404df,apache/jackrabbit-oak,1,220
ff3ef4c3,apache/jackrabbit-oak,1,233
655d75cc,apache/jackrabbit-oak,6,1254
de61e611,apache/jackrabbit-oak,2,35
4420d9a3,apache/jackrabbit-oak,1,44
80985b51,apache/jackrabbit-oak,1,1383
c86fbb1a,apache/jackrabbit-oak,2,60
d416bd0f,apache/jackrabbit-oak,4,1556
db591813,apache/jackrabbit-oak,13,283
cc1b004c,apache/jackrabbit-oak,1,1739
29d3d8f1,apache/jackrabbit-oak,12,2970
eb50116f,apache/jackrabbit-oak,1,128
ff8adf44,apache/jackrabbit-oak,4,228
bbe9a6d0,apache/jackrabbit-oak,1,838
7b2307d8,apache/jackrabbit-oak,1,16
c979c756,apache/jackrabbit-oak,1,899
14fab2e3,apache/jackrabbit-oak,2,26
321faa4e,apache/jackrabbit-oak,1,599
a1dd2309,apache/jackrabbit-oak,4,2278
aecefa73,apache/jackrabbit-oak,1,4319
bce33fc6,apache/jackrabbit-oak,1,0
3f083e01,apache/jackrabbit-oak,4,4019
ec150437,apache/jackrabbit-oak,2,9439
40485d6f,apache/jackrabbit-oak,1,61
bbf7d296,apache/jackrabbit-oak,15,1826
78c9df4f,apache/jackrabbit-oak,1,677
c0635674,apache/jackrabbit-oak,3,99
34684805,apache/jackrabbit-oak,1,1030
0fb06302,apache/jackrabbit-oak,1,1019
8a3b7341,apache/jackrabbit-oak,2,185
1e19a115,apache/jackrabbit-oak,1,59
bc2bccb9,apache/jackrabbit-oak,2,74
a3a55105,apache/jackrabbit-oak,4,3053
1f718bac,apache/jackrabbit-oak,1,1065
39a663bb,apache/jackrabbit-oak,3,13621
c51e5611,apache/jackrabbit-oak,1,64
92d51da0,apache/jackrabbit-oak,1,55
41ffc7c1,apache/jackrabbit-oak,1,24
35adb3aa,apache/jackrabbit-oak,1,484
fb0ddd0a,apache/jackrabbit-oak,1,5757
ed6d30e6,apache/jackrabbit-oak,2,230
cace1a82,apache/jackrabbit-oak,28,0
cace1a82,apache/jackrabbit-oak,40,12729
21162933,apache/jackrabbit-oak,2,119
97418702,apache/jackrabbit-oak,1,1497
1d0af830,apache/jackrabbit-oak,2,171
0047f257,apache/jackrabbit-oak,2,224
447bf33a,apache/jackrabbit-oak,1,60
833f930f,apache/jackrabbit-oak,1,61
c975d5bb,apache/jackrabbit-oak,1,31
eee7fc25,apache/jackrabbit-oak,1,893
7c69448f,apache/jackrabbit-oak,1,24
c0d02999,apache/jackrabbit-oak,1,206
e2268c44,apache/jackrabbit-oak,5,1631
dbc5f551,apache/jackrabbit-oak,1,3179
74cbf1ff,apache/jackrabbit-oak,6,1027
a5d3feb3,apache/jackrabbit-oak,3,900
10c806b1,apache/jackrabbit-oak,1,327
ef998581,apache/jackrabbit-oak,1,71
fbac0455,apache/jackrabbit-oak,1,35
bf7be8e3,apache/jackrabbit-oak,1,30
37076b4b,apache/jackrabbit-oak,1,9
063fe2b1,apache/jackrabbit-oak,1,80
6c156899,apache/jackrabbit-oak,4,1501
66ac78f0,apache/jackrabbit-oak,2,654
c2d96968,apache/jackrabbit-oak,1,20
ffb17641,apache/jackrabbit-oak,3,1017
56a649a0,apache/jackrabbit-oak,1,62
4d2d9a40,apache/jackrabbit-oak,1,57
78cd5a97,apache/jackrabbit-oak,3,11536
2a7833f4,apache/jackrabbit-oak,1,120
a4e3f623,apache/jackrabbit-oak,1,1303
3d1028e7,apache/jackrabbit-oak,1,95
4e2c31aa,apache/jackrabbit-oak,1,1
cd9e50f2,apache/jackrabbit-oak,21,10806
c52bdec8,apache/jackrabbit-oak,1,83
9531c2c2,apache/jackrabbit-oak,2,582
3b18bf77,apache/jackrabbit-oak,4,496
0c4ef3de,apache/jackrabbit-oak,2,39
b5a6ef84,apache/jackrabbit-oak,2,1408
bcde99da,apache/jackrabbit-oak,1,59
9729f57c,apache/jackrabbit-oak,6,5520
c6f283cb,apache/jackrabbit-oak,1,1
8c1db450,apache/jackrabbit-oak,3,657
a9472950,apache/jackrabbit-oak,4,214
a4af2de7,apache/jackrabbit-oak,1,5
8e255ea5,apache/jackrabbit-oak,4,57
4cbc776e,apache/jackrabbit-oak,4,19
61cd98f3,apache/jackrabbit-oak,1,0
fb96bd6b,apache/jackrabbit-oak,1,22
197c41af,apache/jackrabbit-oak,13,29974
d7f0f180,apache/jackrabbit-oak,2,31
7b09fa67,apache/jackrabbit-oak,1,60
6f641b05,apache/jackrabbit-oak,3,1819
10919fec,apache/jackrabbit-oak,2,0
10919fec,apache/jackrabbit-oak,152,0
10919fec,apache/jackrabbit-oak,217,0
10919fec,apache/jackrabbit-oak,262,0
10919fec,apache/jackrabbit-oak,285,319294
10919fec,apache/jackrabbit-oak,236,0
10919fec,apache/jackrabbit-oak,132,0
10919fec,apache/jackrabbit-oak,48,0
10919fec,apache/jackrabbit-oak,18,0
10919fec,apache/jackrabbit-oak,16,0
a86b0711,apache/jackrabbit-oak,1,0
77da152e,apache/jackrabbit-oak,21,5640
966441bc,apache/jackrabbit-oak,7,390
f5759de7,apache/jackrabbit-oak,1,567
d157f35e,apache/jackrabbit-oak,1,196
de0cbdac,apache/jackrabbit-oak,1,4
de22e6c0,apache/jackrabbit-oak,1,128
4d944ac8,apache/jackrabbit-oak,1,1262
2fa6aef7,apache/jackrabbit-oak,2,1811
f6a4244a,apache/jackrabbit-oak,1,2639
ebe81acc,apache/jackrabbit-oak,2,5458
8168e582,apache/jackrabbit-oak,2,719
d0de5353,apache/jackrabbit-oak,10,201
0ab4d3b6,apache/jackrabbit-oak,1,216
f8be5d12,apache/jackrabbit-oak,1,657
e4f36479,apache/jackrabbit-oak,15,1007
cfe9bd61,apache/jackrabbit-oak,1,6
09002e19,apache/jackrabbit-oak,1,1014
cec31544,apache/jackrabbit-oak,1,43
21a8a63e,apache/jackrabbit-oak,1,5
c850cb36,apache/jackrabbit-oak,2,648
f1c54ff4,apache/jackrabbit-oak,2,260
7ba13782,apache/jackrabbit-oak,1,20
88dccebe,apache/jackrabbit-oak,1,30
092fe2a7,apache/jackrabbit-oak,1,76
60687ddc,apache/jackrabbit-oak,2,117
64f6c936,apache/jackrabbit-oak,30,2399
d23949bc,apache/jackrabbit-oak,1,243
ff2f1a03,apache/jackrabbit-oak,1,179
857c6f4b,apache/jackrabbit-oak,1,270
ad9a6978,apache/jackrabbit-oak,31,28726
e490159a,apache/jackrabbit-oak,1,263
2ad71d42,apache/jackrabbit-oak,1,307
7af6c04e,apache/jackrabbit-oak,9,11813
ed034bae,apache/jackrabbit-oak,49,7408
45c15798,apache/jackrabbit-oak,1,800
4c4550b1,apache/jackrabbit-oak,1,36
180c4a71,apache/jackrabbit-oak,1,22
00cfd6c4,apache/jackrabbit-oak,1,198
c6a0e477,apache/jackrabbit-oak,3,7636
f96a49e3,apache/jackrabbit-oak,2,429
2dfd363f,apache/jackrabbit-oak,2,2998
2659a925,apache/jackrabbit-oak,1,86
7587dfca,apache/jackrabbit-oak,2,1078
17f12084,apache/jackrabbit-oak,2,5879
f4349a96,apache/jackrabbit-oak,1,119
0dba9e72,apache/jackrabbit-oak,1,1200
e7db23d2,apache/jackrabbit-oak,2,287
57fdce2c,apache/jackrabbit-oak,5,1319
c746d4c4,apache/jackrabbit-oak,1,858
b2e0513c,apache/jackrabbit-oak,1,22
b9c2a5aa,apache/jackrabbit-oak,1,60
70e77789,apache/jackrabbit-oak,1,93
b6434a2d,apache/jackrabbit-oak,3,49
d395f64a,apache/jackrabbit-oak,5,1152
81d2780d,apache/jackrabbit-oak,1,4410
7f87b8dc,apache/jackrabbit-oak,1,60
287fa76c,apache/jackrabbit-oak,1,74
e0198b64,apache/jackrabbit-oak,1,45
0492776a,apache/jackrabbit-oak,1,1319
6050ac00,apache/jackrabbit-oak,1,105
ce01d677,apache/jackrabbit-oak,1,167
84933ec4,apache/jackrabbit-oak,12,324
e6058f80,apache/jackrabbit-oak,2,647
130bd26d,apache/jackrabbit-oak,2,1740
e8dc83b5,apache/jackrabbit-oak,5,1044
9ae732a9,apache/jackrabbit-oak,4,1186
3f69e976,apache/jackrabbit-oak,2,960
6eba66d4,apache/jackrabbit-oak,4,461
f8f8d8e5,apache/jackrabbit-oak,1,40
9256846c,apache/jackrabbit-oak,1,119
b915589c,apache/jackrabbit-oak,3,2519
865baeb2,apache/jackrabbit-oak,3,457
313383bd,apache/jackrabbit-oak,3,930
c0e28523,apache/jackrabbit-oak,1,660
c57afee0,apache/jackrabbit-oak,1,2220
3dd93297,apache/jackrabbit-oak,2,1611
e39b4d96,apache/jackrabbit-oak,6,486
dc17c3a4,apache/jackrabbit-oak,4,1259
fa84c138,apache/jackrabbit-oak,1,22
ed613463,apache/jackrabbit-oak,1,29
fb85f74d,apache/jackrabbit-oak,2,1200
a6798b16,apache/jackrabbit-oak,6,2314
d56788b7,apache/jackrabbit-oak,1,1018
89e2fbe7,apache/jackrabbit-oak,1,57
eb252c95,apache/jackrabbit-oak,1,2670
80886501,apache/jackrabbit-oak,4,179
ecc1d570,apache/jackrabbit-oak,1,60
45b4714b,apache/jackrabbit-oak,3,5457
e12e2052,apache/jackrabbit-oak,1,58
a379c862,apache/jackrabbit-oak,3,323
2f5ee5d5,apache/jackrabbit-oak,1,1012
11e6f0b1,apache/jackrabbit-oak,2,1210
26b9219b,apache/jackrabbit-oak,3,1078
1c1e2218,apache/jackrabbit-oak,1,62
11c05da2,apache/jackrabbit-oak,1,4
c23f49ca,apache/jackrabbit-oak,2,0
c23f49ca,apache/jackrabbit-oak,9,12855
066a6596,apache/jackrabbit-oak,1,70
066a6596,apache/jackrabbit-oak,3,1485
33651301,apache/jackrabbit-oak,1,2470
944b9ae3,apache/jackrabbit-oak,2,67
69ece74c,apache/jackrabbit-oak,1,15
228ac2aa,apache/jackrabbit-oak,20,12296
53a1a5df,apache/jackrabbit-oak,1,2629
83c7c294,apache/jackrabbit-oak,1,59
cd9aea8e,apache/jackrabbit-oak,1,810
f0a5e038,apache/jackrabbit-oak,2,181
1628242f,apache/jackrabbit-oak,4,43
69abffdf,apache/jackrabbit-oak,2,187
5041c239,apache/jackrabbit-oak,1,957
2a599632,apache/jackrabbit-oak,1,83
1103b480,apache/jackrabbit-oak,1,78
482d7b2c,apache/jackrabbit-oak,1,0
794805fe,apache/jackrabbit-oak,11,2454
e146b042,apache/jackrabbit-oak,1,41
0740f633,apache/jackrabbit-oak,2,0
0740f633,apache/jackrabbit-oak,6,359
43d94296,apache/jackrabbit-oak,1,4
87b29f79,apache/jackrabbit-oak,1,123
87b29f79,apache/jackrabbit-oak,1,124
b147fb23,apache/jackrabbit-oak,3,851
082f7161,apache/jackrabbit-oak,1,839
2b180175,apache/jackrabbit-oak,7,6505
1b37683c,apache/jackrabbit-oak,1,49
84662b98,apache/jackrabbit-oak,3,17
0e122f0b,apache/jackrabbit-oak,2,306
7be34192,apache/jackrabbit-oak,2,2311
7bdd1c61,apache/jackrabbit-oak,13,5818
ded64fa7,apache/jackrabbit-oak,1,46
7446604c,apache/jackrabbit-oak,1,84
f4b76007,apache/jackrabbit-oak,1,35
abfc569b,apache/jackrabbit-oak,1,55
6110a6ac,apache/jackrabbit-oak,1,419
cfdeb317,apache/jackrabbit-oak,1,193
b8f32a80,apache/jackrabbit-oak,3,7
b8523c57,apache/jackrabbit-oak,1,179
0ddb6e66,apache/jackrabbit-oak,1,119
e60d0a68,apache/jackrabbit-oak,2,82
0d8b8462,apache/jackrabbit-oak,1,79
7acd1899,apache/jackrabbit-oak,1,59
7fd5c1ca,apache/jackrabbit-oak,1,5938
7fe9d978,apache/jackrabbit-oak,1,187
ad1f3ca9,apache/jackrabbit-oak,1,8
21f684c0,apache/jackrabbit-oak,1,948
24f7f60a,apache/jackrabbit-oak,2,1319
1a3be6c4,apache/jackrabbit-oak,1,59
18d02a51,apache/jackrabbit-oak,1,55
d35089fb,apache/jackrabbit-oak,1,778
f26812e7,apache/jackrabbit-oak,14,9719
530f584a,apache/jackrabbit-oak,2,186
be99dae8,apache/jackrabbit-oak,3,1032
9647955a,apache/jackrabbit-oak,1,96
39ad4d8e,apache/jackrabbit-oak,1,59
fbcb3d28,apache/jackrabbit-oak,1,73
7aefcb69,apache/jackrabbit-oak,5,2805
88c052a0,apache/jackrabbit-oak,2,299
d0569b93,apache/jackrabbit-oak,1,331
0b1f2784,apache/jackrabbit-oak,5,740
5b837d3d,apache/jackrabbit-oak,25,11835
de9e54dc,apache/jackrabbit-oak,1,52
b75334be,apache/jackrabbit-oak,1,59
a9c02e5d,apache/jackrabbit-oak,1,359
cf2b03a8,apache/jackrabbit-oak,1,1
9c593401,apache/jackrabbit-oak,5,1559
cab5d84d,apache/jackrabbit-oak,5,258
1321309d,apache/jackrabbit-oak,2,5
b2eac9fa,apache/jackrabbit-oak,2,115
ce0db11f,apache/jackrabbit-oak,1,968
c2e67801,apache/jackrabbit-oak,1,122
392177f0,apache/jackrabbit-oak,5,4078
f5c0572d,apache/jackrabbit-oak,4,1135
623edb3e,apache/jackrabbit-oak,2,419
df6ca1bf,apache/jackrabbit-oak,1,1018
c0493daf,apache/jackrabbit-oak,1,3839
c0493daf,apache/jackrabbit-oak,1,3839
b45f047b,apache/jackrabbit-oak,10,9124
09cadb06,apache/jackrabbit-oak,1,1149
3005daeb,apache/jackrabbit-oak,1,54
26642d56,apache/jackrabbit-oak,2,151
09cb3160,apache/jackrabbit-oak,1,7
6ac19528,apache/jackrabbit-oak,1,5759
25f1ef5d,apache/jackrabbit-oak,7,196
08a9f69b,apache/jackrabbit-oak,1,59
f8c550cd,apache/jackrabbit-oak,1,118
78c8658c,apache/jackrabbit-oak,1,59
